sampleId	taxonId	weight
15765	15507	0.35558429
15765	11839	4.784224988
15765	11646	0.064651689
15765	14408	0.242443834
15765	15454	0.177792145
15765	11396	0.404073056
15765	10395	10.602877
15765	15485	1.131404558
15765	6039	2.634556328
15765	15532	0.032325845
15765	10156	0.096977534
15765	10072	14.43348957
15765	10475	0.032325845
15765	10287	0.177792145
15765	10225	0.64651689
15765	10084	0.775820268
15766	6098	0.054253052
15766	6058	0.124006975
15766	12150	1.232319318
15766	12399	0.01937609
15766	3070	1.747723309
15766	14458	0.011625654
15766	10537	0.034876962
15766	10071	4.871149002
15766	10265	0.01937609
15766	10080	0.03875218
15766	10103	0.062003488
15766	14784	0.027126526
15766	10186	0.042627398
15766	10130	0.042627398
15766	6007	0.03875218
15766	10266	1.984111606
15766	15458	0.07750436
15766	6000	0.015500872
15766	13865	0.065878706
15766	12585	0.05812827
15766	10442	0.224762643
15766	12621	4.689013757
15766	11283	0.027126526
15766	13564	0.968804495
15766	14878	0.90292579
15766	11927	0.034876962
15766	10310	0.484402248
15766	10083	0.131757411
15766	11004	0.085254796
15766	15452	0.151133501
15766	14656	2.817283472
15766	6055	0.007750436
15766	15470	0.189885681
15766	13915	9.726797132
15766	13601	0.426273978
15766	13245	0.596783569
15766	10075	0.310017438
15766	10112	56.82619647
15766	10176	0.279015695
15766	15615	0.01937609
15766	11502	0.015500872
15766	10389	0.015500872
15766	15484	0.240263515
15766	10096	0.031001744
15766	15463	0.050377834
15766	14539	0.999806239
15766	15455	0.023251308
15766	13599	0.023251308
15766	10999	0.027126526
15766	13079	0.011625654
15766	10210	0.034876962
15766	13091	0.027126526
15766	10408	0.131757411
15766	11646	0.031001744
15766	14408	1.774849835
15766	15441	0.399147452
15766	14091	0.007750436
15766	14503	0.031001744
15766	15454	0.03875218
15766	11396	0.027126526
15766	11205	0.007750436
15766	15489	0.015500872
15766	10395	3.084673513
15766	14416	0.007750436
15766	10213	0.007750436
15766	11271	0.015500872
15766	14853	0.015500872
15766	15485	0.069753924
15766	6039	1.468707615
15766	15532	0.011625654
15766	14264	0.01937609
15766	10156	0.209261771
15766	10909	0.162759155
15766	11462	0.120131757
15766	12365	0.01937609
15766	10072	0.034876962
15766	11005	0.131757411
15766	10287	0.05812827
15766	10513	0.01937609
15766	14875	0.430149196
15766	10439	0.155008719
15766	10149	0.03875218
15766	10225	0.116256539
15766	14889	0.03875218
15766	14965	0.03875218
15766	10084	0.213136989
15766	10433	0.023251308
15766	10949	0.05812827
15767	6058	0.016437906
15767	15456	0.090408482
15767	12150	0.134242897
15767	10071	0.361633928
15767	10265	0.021917208
15767	10080	0.005479302
15767	14620	0.016437906
15767	10130	0.049313717
15767	6007	0.063011972
15767	10943	0.049313717
15767	11675	0.14246185
15767	5719	0.328758116
15767	12621	6.443659078
15767	12145	0.010958604
15767	11927	0.087668831
15767	10310	0.389030438
15767	13601	0.616421468
15767	10075	0.495876825
15767	10112	0.210953125
15767	6051	0.038355114
15767	10389	6.605298485
15767	10116	2.109531246
15767	12556	0.010958604
15767	14720	0.098627435
15767	13079	0.016437906
15767	10210	0.024656859
15767	10408	0.120544643
15767	11839	0.147941152
15767	10822	0.005479302
15767	14408	0.257527191
15767	15441	0.232870332
15767	11396	0.402728692
15767	10395	2.09309334
15767	6039	1.194487822
15767	12964	0.156160105
15767	10482	0.139722199
15767	10909	0.301361607
15767	10072	1.531464891
15767	10084	0.071230925
15767	10079	0.131503246
15767	15451	5.82723761
15767	10949	68.92961837
15767	15546	0.019177557
15768	6058	0.002064665
15768	12150	0.049551968
15768	12399	0.006193996
15768	3070	0.039228641
15768	10071	0.317958459
15768	10080	0.078457282
15768	10130	0.09703927
15768	10266	0.068133955
15768	11675	0.235371846
15768	5719	0.243630507
15768	12621	7.129289342
15768	11927	0.09703927
15768	10310	0.247759838
15768	10828	0.008258661
15768	12981	0.004129331
15768	10083	0.006193996
15768	10858	0.004129331
15768	13601	0.708180204
15768	10075	0.7143742
15768	10112	0.609076269
15768	10389	6.324069868
15768	14353	0.006193996
15768	10190	0.014452657
15768	14344	0.028905314
15768	10116	5.046042037
15768	12518	0.002064665
15768	14720	0.12800925
15768	11390	0.018581988
15768	14309	0.010323327
15768	10210	0.012387992
15768	10408	0.150720568
15768	12085	0.006193996
15768	11839	0.268406491
15768	14408	0.181690548
15768	15441	0.136267911
15768	15490	0.020646653
15768	11631	0.004129331
15768	11396	0.16310856
15768	10395	3.138291283
15768	10895	0.010323327
15768	10166	0.014452657
15768	15485	0.047487302
15768	10818	0.002064665
15768	6039	0.237436512
15768	12964	0.307635132
15768	14264	0.016517323
15768	10909	0.200272536
15768	11462	0.010323327
15768	10072	2.527150349
15768	10287	0.070198621
15768	14622	0.006193996
15768	10950	0.03509931
15768	10439	0.03509931
15768	6277	0.002064665
15768	10084	0.208531197
15768	10079	0.251889169
15768	15469	0.026840649
15768	15451	4.131395301
15768	10949	65.52215386
15768	15546	0.010323327
15769	6058	0.122212038
15769	14701	0.007638252
15769	12150	1.229758631
15769	12399	0.022914757
15769	3070	0.725633975
15769	10071	1.344332417
15769	10265	0.022914757
15769	10080	0.137488543
15769	10186	0.030553009
15769	10130	1.061717079
15769	5719	0.756186984
15769	12621	8.234036053
15769	11927	0.336083104
15769	10310	0.748548732
15769	10147	0.145126795
15769	13915	1.413076688
15769	13601	9.249923617
15769	13245	2.9025359
15769	10075	1.145737855
15769	10112	0.947143294
15769	10176	0.175679804
15769	10389	9.12771158
15769	10116	2.474793767
15769	10408	0.068744271
15769	11839	0.007638252
15769	10822	0.015276505
15769	14408	0.412465628
15769	15441	3.383745799
15769	15465	0.1604033
15769	11631	0.038191262
15769	11396	8.562480904
15769	15489	0.015276505
15769	10395	1.749159792
15769	10213	0.175679804
15769	6039	2.77268561
15769	12964	19.79835014
15769	13815	0.572868928
15769	10072	2.352581729
15769	12846	0.030553009
15769	10287	0.038191262
15769	10950	0.007638252
15769	15464	0.229147571
15769	10079	0.252062328
15769	15451	0.381912618
15769	10949	16.6131989
15770	6098	0.035571998
15770	6085	0.042686397
15770	6058	0.498007968
15770	12150	3.841775754
15770	12399	0.035571998
15770	3070	0.128059192
15770	10071	11.04866249
15770	10265	2.397552647
15770	10080	0.234775185
15770	10103	0.049800797
15770	15558	0.035571998
15770	10130	0.398406375
15770	6007	0.15651679
15770	10266	1.060045532
15770	11675	0.220546386
15770	12585	0.092487194
15770	10442	0.028457598
15770	12621	0.071143995
15770	10310	1.038702334
15770	10828	0.042686397
15770	10290	0.078258395
15770	11004	0.028457598
15770	15452	0.554923164
15770	13915	1.501138304
15770	10884	0.120944792
15770	13601	3.927148549
15770	10075	4.766647695
15770	10112	37.72054639
15770	10176	4.147694935
15770	12949	0.0071144
15770	11502	0.064029596
15770	15484	0.213431986
15770	13020	0.028457598
15770	14720	0.46243597
15770	14309	0.021343199
15770	15453	0.32014798
15770	10408	0.327262379
15770	10822	0.0071144
15770	14408	0.277461582
15770	15441	0.825270347
15770	12535	0.028457598
15770	15459	0.0071144
15770	10108	0.056915196
15770	10548	0.071143995
15770	11396	0.291690381
15770	10395	9.960159363
15770	10213	0.021343199
15770	10818	3.222822994
15770	6039	3.493170176
15770	10156	0.704325555
15770	10909	0.889299943
15770	10862	0.014228799
15770	14871	0.540694365
15770	12377	0.184974388
15770	10072	0.419749573
15770	10445	0.014228799
15770	10287	0.064029596
15770	10113	0.199203187
15770	10439	0.078258395
15770	12021	0.028457598
15770	10084	0.441092772
15770	11625	0.62606716
15770	10079	0.270347183
15770	10949	1.515367103
15771	6058	0.134397312
15771	12150	1.509869803
15771	3070	0.396892062
15771	10071	13.4250315
15771	10265	11.95926081
15771	10080	0.08399832
15771	10103	0.044099118
15771	14620	0.243595128
15771	15466	0.012599748
15771	12534	0.02099958
15771	10186	0.06299874
15771	10130	0.26249475
15771	10266	0.306593868
15771	10869	0.004199916
15771	11675	0.088198236
15771	12585	0.02099958
15771	10197	0.1049979
15771	14821	0.07349853
15771	10275	0.023099538
15771	11927	0.079798404
15771	10310	0.93448131
15771	10290	0.01049979
15771	10083	0.056698866
15771	11004	0.02099958
15771	10858	0.13649727
15771	6055	0.002099958
15771	13915	3.740025199
15771	10884	0.606887862
15771	13601	3.074338513
15771	13245	0.096598068
15771	10075	2.177656447
15771	10112	44.57790844
15771	10176	0.800083998
15771	6051	0.006299874
15771	15484	0.029399412
15771	10096	0.004199916
15771	10203	0.247795044
15771	15552	0.012599748
15771	14539	0.117597648
15771	10315	0.023099538
15771	15525	0.016799664
15771	14720	0.99748005
15771	11390	0.050398992
15771	14309	0.023099538
15771	15453	0.12599748
15771	10408	0.05249895
15771	11646	0.02099958
15771	10822	0.014699706
15771	15441	0.56698866
15771	15018	0.006299874
15771	10345	0.01049979
15771	10108	0.025199496
15771	15481	0.039899202
15771	12516	0.06299874
15771	10204	0.079798404
15771	11631	0.012599748
15771	11396	0.029399412
15771	10395	5.942881142
15771	10213	0.008399832
15771	6039	3.320033599
15771	11088	0.006299874
15771	10156	0.281394372
15771	11950	0.008399832
15771	10909	0.407391852
15771	14871	0.054598908
15771	6026	0.035699286
15771	10072	0.069298614
15771	10445	0.016799664
15771	10287	0.079798404
15771	10113	0.560688786
15771	6082	0.004199916
15771	10225	0.018899622
15771	14600	0.01049979
15771	6277	0.046199076
15771	10084	0.296094078
15771	11625	0.424191516
15771	10433	0.071398572
15771	10079	0.350692986
15771	10949	0.317093658
15772	14670	0.682579387
15772	6058	0.521473693
15772	14701	0.093271717
15772	12150	5.286810531
15772	3070	0.059354729
15772	10071	31.15699326
15772	10265	0.512994446
15772	10080	0.15686607
15772	10103	0.220460423
15772	14784	0.038156612
15772	10186	0.046635859
15772	10130	0.211981176
15772	10266	1.979904185
15772	10869	0.029677365
15772	12621	0.033916988
15772	13717	0.254377411
15772	11927	0.15686607
15772	10310	0.402764235
15772	10828	0.016958494
15772	10097	0.0720736
15772	10290	0.161105694
15772	10083	0.076313223
15772	11004	0.110230212
15772	15452	0.220460423
15772	15559	0.046635859
15772	13915	2.819349642
15772	10884	0.110230212
15772	13601	1.123500233
15772	10075	0.661381269
15772	10112	32.83588417
15772	10176	0.74617374
15772	10107	0.008479247
15772	12949	0.042396235
15772	11502	0.347649129
15772	11082	0.076313223
15772	15484	0.012718871
15772	11264	0.042396235
15772	10203	0.284054776
15772	15670	0.012718871
15772	13020	0.055115106
15772	14539	0.0720736
15772	10315	0.033916988
15772	10116	0.067833976
15772	10999	0.483317081
15772	11450	0.042396235
15772	14720	1.564421079
15772	11390	0.050875482
15772	13079	0.152626447
15772	15537	0.016958494
15772	14309	0.139907576
15772	15453	0.521473693
15772	10408	0.118709459
15772	11646	0.122949082
15772	15441	0.093271717
15772	12731	0.025437741
15772	10108	0.08479247
15772	10204	0.110230212
15772	11396	0.038156612
15772	10395	7.258235469
15772	10632	0.004239624
15772	6039	0.453639717
15772	14641	0.055115106
15772	14264	0.021198118
15772	10156	0.487556705
15772	10904	0.080552847
15772	10909	2.225802349
15772	10072	0.368847246
15772	11315	0.016958494
15772	10287	1.297324798
15772	11417	0.004239624
15772	10113	0.114469835
15772	10439	0.135667953
15772	6277	0.211981176
15772	10084	0.835205834
15772	11625	0.080552847
15772	10433	0.025437741
15772	10079	0.856403951
15773	10100	0.283079909
15773	6058	1.116143643
15773	14701	0.016175995
15773	12150	7.360077645
15773	11422	0.663215788
15773	3070	0.088967972
15773	6027	0.008087997
15773	10071	12.70624393
15773	15036	0.129407959
15773	14620	0.792623746
15773	11190	0.016175995
15773	10130	0.177935943
15773	13375	0.016175995
15773	6007	0.614687803
15773	10266	6.971853769
15773	10869	0.056615982
15773	10553	0.040439987
15773	10174	0.024263992
15773	15458	0.113231964
15773	12585	0.105143966
15773	10442	8.185053381
15773	12621	28.31607894
15773	10310	0.161759948
15773	10083	0.744095762
15773	11004	1.738919444
15773	15452	9.382076998
15773	15538	0.024263992
15773	15461	0.072791977
15773	14656	0.008087997
15773	6055	0.016175995
15773	13915	0.922031705
15773	13601	0.372047881
15773	11021	0.355871886
15773	10075	0.347783889
15773	10112	1.439663539
15773	10176	0.202199935
15773	11502	0.088967972
15773	15522	0.129407959
15773	10096	0.056615982
15773	15463	0.024263992
15773	15455	0.291167907
15773	10220	0.048527984
15773	10625	0.048527984
15773	11390	0.03235199
15773	10210	0.598511808
15773	13091	0.258815917
15773	10408	0.25072792
15773	14408	0.388223876
15773	15441	0.396311873
15773	10345	0.169847946
15773	11192	0.396311873
15773	15231	0.088967972
15773	15616	0.040439987
15773	10108	0.024263992
15773	15454	0.145583953
15773	10175	0.072791977
15773	11396	0.177935943
15773	15489	0.016175995
15773	10395	5.135878357
15773	13004	0.647039793
15773	10213	0.097055969
15773	15167	0.493367842
15773	10156	0.946295697
15773	13232	0.03235199
15773	10909	1.059527661
15773	10136	0.517631834
15773	12167	0.040439987
15773	12011	0.016175995
15773	10287	0.291167907
15773	10073	0.03235199
15773	10398	0.03235199
15773	13153	0.072791977
15773	14875	1.383047557
15773	14888	0.137495956
15773	11293	0.016175995
15773	15464	0.097055969
15773	10225	0.03235199
15773	10084	1.099967648
15773	11625	0.024263992
15773	10079	0.21837593
15773	10949	0.18602394
15773	14866	0.056615982
15774	6058	0.026744404
15774	12150	0.625819047
15774	10071	7.220989008
15774	10080	0.267444037
15774	10103	0.131047578
15774	10130	0.109652055
15774	10266	0.353026129
15774	11250	0.00267444
15774	10869	0.016046642
15774	11675	0.077558771
15774	10224	0.024069963
15774	10111	0.008023321
15774	5719	0.240699634
15774	12621	2.572811639
15774	11283	0.125698698
15774	11927	0.056163248
15774	10310	0.163140863
15774	15642	0.010697761
15774	15641	0.010697761
15774	15710	0.005348881
15774	11004	0.026744404
15774	10858	0.064186569
15774	10147	0.021395523
15774	13073	0.058837688
15774	15461	0.117675376
15774	10251	0.058837688
15774	10879	0.157791982
15774	13601	0.291514001
15774	10075	0.385119414
15774	10112	0.708726699
15774	10176	0.032093284
15774	10107	0.018721083
15774	11502	0.435933781
15774	10389	9.574496537
15774	10096	0.106977615
15774	15471	0.131047578
15774	15671	0.008023321
15774	15455	0.280816239
15774	10315	1.920248188
15774	14344	0.385119414
15774	10116	1.206172608
15774	12556	0.029418844
15774	10082	0.085582092
15774	14720	0.14174534
15774	10408	0.093605413
15774	11839	0.128373138
15774	14408	0.136396459
15774	15441	0.061512129
15774	11464	0.013372202
15774	10204	0.024069963
15774	11396	0.21662967
15774	1289	0.008023321
15774	10395	4.709689497
15774	11247	0.949426333
15774	6039	0.104303175
15774	12964	0.034767725
15774	14264	0.390468295
15774	10156	0.045465486
15774	10909	0.090930973
15774	10072	2.960605493
15774	10373	0.045465486
15774	13218	0.018721083
15774	10287	1.109892755
15774	10398	0.066861009
15774	15530	0.005348881
15774	10439	0.040116606
15774	10091	0.040116606
15774	10084	0.465352625
15774	10079	0.189885267
15774	15451	3.685378834
15774	10949	56.05092134
15774	15505	0.018721083
15775	6058	0.027815005
15775	15456	0.328722786
15775	12150	0.437454168
15775	12399	0.005057274
15775	3070	0.037929552
15775	10071	2.953447796
15775	10265	0.042986826
15775	10080	0.103674109
15775	10103	0.005057274
15775	14620	0.073330468
15775	10130	0.108731383
15775	10266	0.255392318
15775	10943	0.091030925
15775	10367	0.005057274
15775	11675	0.245277771
15775	10224	0.020229094
15775	5719	1.441322983
15775	12621	15.79133689
15775	11283	0.025286368
15775	12145	0.020229094
15775	11927	0.675146029
15775	10310	1.198573849
15775	10147	0.093559562
15775	13086	0.017700458
15775	10879	0.040458189
15775	6055	0.030343642
15775	13601	1.572812097
